date,air_humidity_UniOS,air_pressure_UniOS,global_solar_radiation_UniOS,temperature_UniOS,wind_speed_avg_UniOS,wind_speed_max_UniOS,wind_direction_category_UniOS
2010-06-10,80.01017361111106,995.262222222223,240.76107638888885,21.429513888888867,6.335381944444446,45.66,E
2010-06-11,75.42666666666663,994.3061458333336,283.63340277777763,20.10190972222222,17.469236111111105,97.95,SW
2010-06-12,75.76177083333336,999.7051736111118,155.63552083333335,14.829791666666665,10.41572916666667,33.85,W
2010-06-13,69.04812499999997,1004.9404861111123,252.38253472222206,13.387986111111104,7.692604166666673,24.32,W
2010-06-14,61.600416666666696,1005.0153125000013,312.71371527777796,16.806805555555552,8.490069444444446,31.56,E
2010-06-15,63.835069444444485,1012.024444444441,362.95170138888886,13.928194444444445,10.530798611111111,36.04,N
2010-06-16,62.75114583333334,1012.1589930555591,403.5351736111109,16.099375000000006,12.459791666666668,50.82,E
2010-06-17,55.739687499999974,1008.2407291666669,406.24350694444405,18.62131944444444,10.873784722222219,50.82,E
2010-06-18,75.67246527777779,1002.7656250000002,178.9029166666667,13.455347222222223,11.168472222222228,40.26,NW
2010-06-19,75.6691319444444,996.2620833333355,206.32215277777766,10.925381944444451,12.064930555555554,39.11,W
2010-06-20,74.92253472222227,1001.0946180555552,190.7078124999999,11.965902777777778,10.348854166666674,33.85,W
2010-06-21,71.75840277777785,1008.5832638888883,216.62625,12.833958333333335,8.059166666666666,27.84,W
2010-06-22,65.7654513888889,1012.4562499999987,302.49055555555555,15.883611111111119,4.496631944444442,22.29,W
2010-06-23,57.87777777777775,1011.2066666666708,381.83166666666637,18.922465277777786,4.765347222222227,31.56,NA
2010-06-24,56.855451388888895,1007.1562152777777,347.7202777777777,21.77819444444444,5.236805555555558,27.84,W
2010-06-25,63.17958333333339,1005.5999652777742,295.2268402777778,19.861423611111114,8.526666666666667,31.21,NW
2010-06-26,59.34659722222221,1007.505416666671,405.8306249999997,19.515624999999993,7.665798611111118,31.21,NE
2010-06-27,55.020208333333336,1008.7623611111147,389.5241666666664,22.208784722222227,8.58010416666667,31.92,E
2010-06-28,52.5725694444444,1007.6243402777784,356.46621527777756,25.27461805555556,6.8653472222222245,27.31,E
2010-06-29,54.82996527777781,1007.409722222225,355.9654861111108,23.506527777777777,8.15527777777778,36.52,W
2010-06-30,68.92788194444442,1008.6708333333326,235.22333333333316,21.250729166666662,6.249305555555557,28.39,W
2010-07-01,60.24767361111117,1005.2728125000015,274.3141319444445,24.21947916666668,7.606874999999999,35.58,SW
2010-07-02,50.161979166666704,1004.0736458333379,314.37993055555535,27.624513888888874,8.162152777777782,33.04,SE
2010-07-03,60.5622222222222,1005.0409375000025,284.9533680555555,26.85114583333332,9.090937499999999,54.99,E
2010-07-04,76.83451388888884,1008.5426736111104,241.68732638888883,22.058784722222207,7.693680555555556,26.07,W
2010-07-05,69.78739583333338,1008.1038541666715,202.52774305555556,19.300624999999982,10.532395833333336,31.92,W
2010-07-06,65.35333333333331,1011.7397222222226,232.04999999999998,17.14684027777777,8.805173611111107,43.46,W
2010-07-07,56.207569444444495,1011.6495833333356,374.4491666666663,19.396250000000002,5.735520833333332,29.27,SW
2010-07-08,50.105416666666606,1008.6681250000007,339.20305555555547,25.054826388888856,7.2961111111111085,32.28,SW
2010-07-09,51.20548611111105,1006.9738194444421,310.61881944444434,27.735000000000007,6.317986111111107,35.58,SW
2010-07-10,52.9573263888889,1007.1052083333329,335.18631944444405,28.997986111111132,5.446770833333336,28.68,W
2010-07-11,69.2717013888889,1004.9398958333342,268.36652777777755,26.535486111111116,7.489722222222222,49.87,SW
2010-07-12,68.2257986111111,1001.5510069444449,271.67854166666643,25.6435763888889,9.861909722222222,73.22,SW
2010-07-13,60.9045833333334,1000.4469791666709,282.9764930555554,22.918715277777796,9.15152777777778,31.56,SW
2010-07-14,58.08284722222221,996.5448611111109,331.12267361111094,25.685381944444437,11.762743055555552,82.44,SE
2010-07-15,63.63270833333334,1000.6176388888894,300.68076388888863,20.729826388888895,17.528437500000003,59.93,SW
2010-07-16,53.56614583333326,1003.8044791666675,353.31569444444455,23.14305555555555,11.295312499999989,51.8,SW
2010-07-17,74.22663194444452,1007.9528125000018,287.87756944444413,19.114895833333335,11.51934027777778,54.99,SW
2010-07-18,59.67944444444442,1015.6771527777811,334.793923611111,19.167187500000004,5.380381944444448,21.33,SW
2010-07-19,50.544583333333335,1012.5976388888929,359.1635416666664,22.646076388888897,5.2181597222222225,29.27,NA
2010-07-20,47.773159722222246,1004.8112499999983,331.41211805555537,24.70628472222223,8.526944444444434,33.04,E
2010-07-21,53.446319444444434,997.305798611112,273.19934027777776,25.110277777777767,10.051805555555552,45.66,E
2010-07-22,76.08888888888883,1002.2174305555594,114.67361111111116,19.385729166666653,7.758819444444447,28.68,SW
2010-07-23,65.48149305555562,1005.4520138888864,307.03006944444434,20.72204861111111,6.473263888888892,32.28,NW
2010-07-24,62.26409722222224,1008.6831597222222,299.96017361111086,17.036145833333322,11.299201388888884,37.51,NW
2010-07-25,65.90732638888889,1005.202256944446,286.03590277777755,16.509965277777766,7.958750000000001,28.39,W
2010-07-26,87.47562500000001,1001.4531250000057,151.74069444444442,16.53534722222223,8.003298611111111,25.16,W
2010-07-27,77.94281249999996,1005.4028819444413,280.42097222222213,18.305277777777782,6.616284722222226,25.6,W
2010-07-28,78.39326388888891,1002.8682986111105,209.26913194444444,18.309999999999988,8.9946875,34.69,W
2010-07-29,88.23229166666674,999.6327083333304,156.27010416666656,15.053229166666666,7.19361111111111,40.26,W
2010-07-30,72.43121527777774,1002.6631250000033,291.0530902777776,17.375590277777782,10.256423611111103,42.12,SW
2010-07-31,67.22836805555552,1003.2681597222241,158.3280208333333,18.823993055555555,10.647986111111111,44.9,SW
2010-08-01,72.95076388888884,1001.9670486111128,196.4053472222223,20.99895833333334,8.787465277777777,28.11,SW
2010-08-02,86.4842361111111,1003.7998958333387,113.4102430555555,16.42864583333332,6.543263888888889,20.04,W
2010-08-03,84.0322222222222,1003.5238541666719,203.5986111111112,16.468506944444442,7.492604166666676,28.11,W
2010-08-04,81.19249999999998,997.7431944444465,158.91270833333326,16.022743055555548,10.331979166666656,51.8,SW
2010-08-05,80.14923611111114,997.1818055555593,195.41493055555566,16.480034722222218,7.385694444444444,30.2,W
2010-08-06,67.94562499999995,1005.6480208333311,312.4358333333332,17.832951388888898,4.4767013888888885,24.52,W
2010-08-07,67.12159722222222,1006.5151736111088,273.20159722222195,18.525520833333342,5.839097222222222,35.58,NA
2010-08-08,88.15781250000009,1004.1100347222277,121.09100694444439,17.50385416666668,4.774652777777777,22.98,W
2010-08-09,84.06166666666667,1005.6882291666645,128.91072916666673,17.3223611111111,7.277986111111115,22.8,W
2010-08-10,70.45496527777783,1002.7454166666661,230.2805208333333,19.887361111111115,8.616805555555553,37.51,SW
2010-08-11,78.7880208333333,1001.1303819444485,179.2760763888891,18.760555555555555,10.8878125,39.67,SW
2010-08-12,67.83472222222225,1002.0606944444448,284.370972222222,18.431041666666655,6.55565972222222,39.67,W
2010-08-13,69.74496527777788,1005.5385069444403,274.04847222222213,17.515416666666656,8.004687500000005,29.27,SW
2010-08-14,72.45715277777776,1006.359756944442,236.45604166666635,18.741944444444453,7.815624999999997,33.44,NE
2010-08-15,84.57062499999995,1001.7198611111115,66.31465277777785,16.93177083333333,10.19968749999999,44.17,N
2010-08-16,92.74982638888895,996.641111111113,62.53513888888884,15.235138888888887,6.109618055555558,20.45,SE
2010-08-17,92.6701041666667,995.0017361111103,107.1617013888889,14.547986111111117,10.882708333333332,44.9,W
2010-08-18,87.3917708333334,994.3226388888891,112.20395833333328,15.774548611111117,14.88815972222222,42.12,SW
2010-08-19,74.93926829268294,1002.7177003484323,217.78202090592342,16.128919860627175,13.477247386759586,42.78,SW
2010-08-20,66.64333333333342,1008.2857638888917,261.04253472222223,20.120833333333326,8.337152777777767,32.28,SW
2010-08-21,74.01638888888893,1009.9699652777817,209.86083333333343,21.860729166666662,8.271944444444442,39.67,SW
2010-08-22,81.16024305555558,1004.2699305555549,157.74152777777795,20.723159722222228,11.066701388888891,59.93,SW
2010-08-23,88.9103472222223,991.9289930555553,116.89618055555547,18.90038194444443,12.331527777777776,73.22,SW
2010-08-24,72.04951388888892,994.5186805555584,234.96940972222222,16.51385416666666,19.330173611111103,54.99,SW
2010-08-25,77.7046180555555,1002.3855555555612,165.48166666666668,15.65260416666666,14.13843750000001,40.26,SW
2010-08-26,95.1030208333334,996.8039583333351,36.331736111111205,14.719965277777781,5.6199305555555545,28.97,E
2010-08-27,95.42062500000004,991.6965625000007,42.942673611111154,14.410347222222217,8.621909722222222,36.04,NW
2010-08-28,84.71781249999998,1002.6316319444499,181.4715625000001,12.571666666666664,10.660277777777779,38.03,W
2010-08-29,87.84482638888886,997.762013888891,99.9768055555556,11.695173611111105,15.964791666666656,46.44,SW
2010-08-30,88.28718750000002,998.3833333333326,115.61364583333336,10.864756944444457,9.464305555555553,46.44,W
2010-08-31,85.41798611111116,1010.4970138888924,173.01934027777787,13.136562500000004,6.21892361111111,26.8,W
2010-09-01,85.27340277777776,1009.4537500000001,121.41041666666655,13.06052083333335,6.111319444444444,21.48,W
2010-09-02,90.00552083333332,1008.5001736111135,103.05548611111114,12.808541666666665,5.118541666666669,18.92,W
2010-09-03,88.86048611111114,1009.4292708333362,124.56989583333332,13.153645833333323,3.5435416666666666,20.31,W
2010-09-04,77.77777777777783,1009.9048958333372,212.79670138888883,14.285555555555554,5.783020833333335,27.84,NW
2010-09-05,74.55635416666662,1012.2392361111108,245.64329861111148,13.113263888888888,8.297465277777778,39.67,E
2010-09-06,66.91718749999997,1008.1128472222258,267.3522222222222,13.97350694444444,10.467743055555548,49.87,E
2010-09-07,65.5655555555556,997.6056597222232,87.08579861111113,13.625694444444454,12.59256944444445,46.44,E
2010-09-08,85.8485069444444,993.7442708333333,59.46003472222224,13.626423611111115,10.285243055555553,36.04,E
2010-09-09,90.01743055555559,999.794583333334,111.24482638888897,14.631875,8.248472222222226,29.57,SW
2010-09-10,90.28954861111109,1008.0779861111109,75.67524305555555,14.40065972222222,11.953333333333342,40.26,SW
2010-09-11,78.36899305555556,1007.510381944444,198.16750000000022,17.63527777777778,10.225868055555559,36.52,SW
2010-09-12,87.34076388888883,1007.8107986111138,70.15642361111111,15.430347222222236,5.434201388888888,26.31,W
2010-09-13,82.55107638888889,1012.3870138888911,142.05746527777774,14.253229166666662,9.603125,32.66,W
2010-09-14,93.127212543554,1003.3935540069709,24.892055749128936,13.845609756097575,19.05219512195123,49.87,SW
2010-09-15,75.95079861111108,995.3348611111136,183.92788194444415,13.226458333333333,20.78767361111109,67.58,SW
2010-09-16,86.41361111111108,995.1629861111142,159.39878472222193,11.104583333333323,15.225104166666673,51.8,SW
2010-09-17,83.24770833333334,998.8075000000028,138.7974999999997,11.197118055555558,13.361736111111114,45.66,SW
2010-09-18,81.95312500000006,1004.504861111111,118.23451388888851,10.54277777777778,12.307222222222215,34.69,SW
2010-09-19,81.53312500000001,1004.4413888888919,99.64520833333327,10.746840277777782,14.949618055555558,38.56,SW
2010-09-20,77.21798611111109,1002.6024652777764,97.98472222222219,14.138958333333337,15.985763888888876,44.9,SW
2010-09-21,82.85493055555554,1008.6382986111148,176.34781250000017,15.607361111111109,7.371493055555549,20.88,SW
2010-09-22,78.27218749999999,1008.7423263888886,202.62697916666673,16.629548611111105,6.363854166666664,30.86,SE
2010-09-23,75.0318402777777,1000.0625694444466,172.22305555555562,17.970972222222223,6.038715277777776,23.72,SE
2010-09-24,89.37288194444449,990.021597222226,57.36086805555559,14.98878472222222,8.921041666666673,28.97,SW
2010-09-25,79.40815972222225,992.9949652777804,198.18791666666647,11.656388888888877,10.008263888888884,31.21,W
2010-09-26,84.16125,995.9985416666701,137.39805555555566,9.678749999999997,4.813923611111115,19.78,SW
2010-09-27,94.09253472222231,997.5264930555576,21.308159722222214,9.490555555555558,7.985763888888889,24.32,W
2010-09-28,90.22034722222223,1003.5751736111114,45.322291666666715,11.42156249999999,6.417013888888885,24.94,NW
2010-09-29,85.18916666666671,1008.6092708333321,118.44829861111106,8.527187500000005,5.6081944444444485,32.28,E
2010-09-30,85.31430555555556,1004.7579861111125,107.22354166666658,9.349791666666672,9.01927083333333,31.21,E
2010-10-01,87.53687499999997,1001.6063194444438,141.52208333333343,12.033645833333333,7.072812499999993,27.31,SE
2010-10-02,89.928576388889,999.1792361111129,45.283229166666736,12.303993055555555,10.496875000000006,39.11,SE
2010-10-03,79.78000000000002,995.748854166668,122.44892361111127,17.148541666666656,11.912222222222226,51.8,SE
2010-10-04,78.04038194444448,991.7696874999993,141.18656250000015,16.96041666666667,9.563645833333334,32.28,E
2010-10-05,81.92881944444451,993.6472222222237,117.68857638888863,15.608576388888881,8.979131944444443,40.26,SW
2010-10-06,82.00250000000001,999.7242013888904,85.52923611111115,16.468715277777783,9.80427083333333,36.04,SE
2010-10-07,86.92756944444449,1009.2839930555585,75.18923611111109,15.678125000000007,7.976423611111112,30.86,E
2010-10-08,88.85322916666667,1009.4009375000021,66.47288194444448,14.029826388888878,8.203055555555558,30.2,E
2010-10-09,77.57531249999995,1007.5725000000002,170.07041666666694,12.488784722222217,8.919826388888882,40.86,E
2010-10-10,76.9584027777778,1004.934826388892,170.24461805555538,9.774687499999999,10.381458333333338,39.67,E
2010-10-11,75.33427083333335,1006.1550694444419,168.3426388888885,8.818680555555554,9.907048611111113,36.04,E
2010-10-12,90.0242013888889,1007.007951388888,54.197256944444455,5.52642361111111,7.664479166666662,28.97,E
2010-10-13,80.47038194444445,1006.3768749999981,146.18809027777786,7.3776388888888915,4.413263888888888,32.28,NA
2010-10-14,90.8741319444447,1004.8085416666717,44.80618055555561,6.516666666666674,4.885381944444444,17.23,W
2010-10-15,92.57194444444441,1001.0344097222231,44.72815972222223,9.606423611111122,8.183958333333338,28.97,W
2010-10-16,90.68888888888887,1000.6119097222207,37.12708333333333,6.668298611111103,12.393958333333334,56.14,N
2010-10-17,84.44215277777776,1010.8805902777816,76.70048611111126,5.51920138888889,9.587743055555562,33.44,NE
2010-10-18,82.80999999999996,1007.9223263888891,119.77552083333356,5.897916666666666,9.439409722222228,43.46,SW
2010-10-19,87.71885416666665,992.9380208333353,99.62493055555562,7.700381944444446,16.01076388888891,45.66,SW
2010-10-20,86.3049652777778,995.5081250000015,106.95031250000005,5.908333333333336,12.527013888888892,45.66,W
2010-10-21,81.22677083333342,1006.8319444444465,69.02048611111117,5.031875,18.7695486111111,57.35,SW
2010-10-22,79.70881944444449,1005.1394791666685,77.35538194444453,6.965000000000001,19.591458333333335,57.35,SW
2010-10-23,75.95263888888887,995.0297569444467,64.13027777777783,6.576562499999999,17.064548611111118,58.61,SW
2010-10-24,83.76156250000005,992.8874305555569,64.6096180555555,6.8023263888888925,17.9476388888889,69.36,SW
2010-10-25,80.8319097222222,1009.187743055555,110.02947916666669,5.79934027777778,8.835937499999996,28.39,W
2010-10-26,81.45583333333339,1015.1474652777753,69.36027777777792,6.1777777777777745,9.733020833333331,30.53,SW
2010-10-27,81.35177083333332,1009.1989930555553,29.035555555555568,7.596388888888885,17.071388888888897,54.99,SW
2010-10-28,89.57263888888889,1005.8462847222189,24.076319444444422,8.746770833333333,16.683784722222217,42.12,SW
2010-10-29,78.43642361111114,998.8518402777793,92.8652430555555,10.029374999999995,12.139826388888896,35.58,SE
2010-10-30,73.74625000000005,990.7457291666677,32.44145833333341,12.289270833333344,8.901319444444441,28.68,SW
2010-10-31,95.102299651568,992.0687456445993,33.32240418118464,8.140871080139371,6.992229965156789,24.52,E
2010-11-01,95.41385416666668,998.0968402777809,19.335173611111085,6.919340277777777,6.044861111111116,21.96,NE
2010-11-02,90.20295138888883,1000.0238541666689,43.321354166666666,8.98423611111111,14.969236111111108,51.8,SW
2010-11-03,86.0688888888889,998.3845833333339,33.825833333333385,11.16208333333335,19.47215277777777,58.61,SW
2010-11-04,93.99923611111113,1002.7869791666703,13.9282638888889,13.026319444444447,23.439895833333317,64.29,SW
2010-11-05,94.50454861111122,1004.6068055555564,21.329166666666694,12.028958333333339,20.402083333333344,73.22,SW
2010-11-06,94.22506944444444,999.636736111112,39.244374999999984,8.180555555555557,7.224374999999993,38.03,W
2010-11-07,89.83972222222226,993.3365277777798,71.73885416666668,4.471180555555552,6.74256944444444,31.56,E
2010-11-08,85.8043402777778,975.2277430555573,43.171458333333334,3.6651736111111126,10.481701388888881,40.26,E
2010-11-09,92.58142361111118,968.8924305555556,24.217604166666668,3.7074652777777795,9.647881944444455,36.04,E
2010-11-10,95.87142857142857,977.9695121951223,16.638571428571414,4.611289198606276,8.164599303135889,28.39,NE
2010-11-11,88.30408450704226,985.3099295774657,38.97316901408449,4.647218309859157,18.139964788732396,71.24,SW
2010-11-12,78.87243055555557,977.1621527777768,39.853090277777724,9.49871527777778,26.92979166666667,79.92,SW
2010-11-13,92.39562500000004,982.0361111111118,21.462326388888872,9.464756944444439,13.31472222222222,37.01,SW
2010-11-14,89.60125000000004,984.5924652777812,17.36114583333333,11.901284722222229,16.644618055555554,77.55,SW
2010-11-15,82.5997222222222,1000.5801388888877,52.81920138888885,7.64180555555555,9.356145833333343,64.29,W
2010-11-16,88.9829513888889,1009.7591319444509,61.477881944444434,5.085624999999999,4.094756944444445,24.32,NA
2010-11-17,87.37746527777784,1002.6720138888896,32.659097222222194,4.135347222222227,11.339375,36.04,E
2010-11-18,90.20371527777779,997.8001041666674,28.003993055555547,4.92347222222222,5.232534722222223,21.17,E
2010-11-19,87.91854166666668,1001.8476388888882,32.400069444444455,6.163576388888889,5.778159722222219,23.92,SW
2010-11-20,88.42010416666663,1003.0088541666656,31.30381944444435,6.92576388888889,5.3460763888888865,19.65,SW
2010-11-21,90.2287847222222,999.1624652777778,37.90840277777779,4.5713888888888885,11.185069444444444,47.25,E
2010-11-22,83.73218749999997,993.120520833333,32.70239583333329,4.045659722222222,13.978784722222224,49.87,NE
2010-11-23,90.42711805555548,989.9301041666685,23.51795138888887,3.4005555555555564,13.149895833333339,42.78,NW
2010-11-24,90.4633680555556,992.616284722225,25.174305555555552,2.1474305555555553,6.4826041666666665,28.39,W
2010-11-25,89.63357638888891,991.1584722222245,26.818923611111096,1.6385416666666681,6.98010416666667,23.35,E
2010-11-26,87.6336805555555,992.6122916666674,40.34347222222223,-1.2380902777777771,3.7790277777777783,13.26,W
2010-11-27,91.67152777777774,993.9468750000023,48.7138888888889,-3.006631944444443,4.837187500000002,19.53,E
2010-11-28,87.95336805555553,995.5527083333335,59.33204861111116,-3.3762847222222225,9.902013888888888,39.67,E
2010-11-29,88.1775694444445,997.3260069444464,15.22302083333335,-2.026805555555555,13.291840277777782,43.46,E
2010-11-30,77.19895833333341,1003.4769097222264,54.52559027777786,-2.8939236111111106,15.16781249999998,52.82,E
2010-12-01,77.68100694444449,997.5536458333358,42.73642361111114,-8.070972222222226,21.96392361111111,73.22,E
2010-12-02,84.59121527777782,996.999409722222,24.595590277777756,-7.174340277777773,9.586631944444443,41.48,E
2010-12-03,82.19621527777777,998.2409027777774,22.494201388888868,-5.457777777777782,11.14350694444444,24.94,SW
2010-12-04,82.96052083333332,1000.5224652777792,46.444340277777805,-2.9852430555555562,14.405173611111103,44.17,SW
2010-12-05,95.89138888888903,989.4514930555565,12.166319444444465,0.2475347222222225,17.43767361111112,53.88,SW
2010-12-06,90.33208333333324,990.0293055555568,24.124548611111102,0.6707291666666664,6.796388888888888,28.39,SW
2010-12-07,93.7166319444444,993.2983333333345,20.06125,-1.9926388888888862,8.581006944444447,32.66,E
2010-12-08,93.319375,994.666736111112,18.6832986111111,-2.191979166666666,10.368298611111117,31.92,E
2010-12-09,91.78465277777784,1004.5189583333371,37.412152777777806,-0.1875347222222229,13.740763888888885,49.87,W
2010-12-10,95.55920138888892,1012.7949652777783,34.83326388888898,0.6038541666666667,12.958715277777774,43.46,SW
2010-12-11,95.17850694444442,1002.4281249999996,16.33833333333333,4.8386458333333335,18.8407986111111,49.87,W
2010-12-12,83.73312499999999,1003.7631250000023,13.263750000000016,1.2124999999999995,13.500486111111119,44.9,NW
2010-12-13,87.71413194444446,1011.1635416666704,39.324166666666684,-3.7457986111111126,8.702291666666666,33.85,SW
2010-12-14,88.28930555555559,1016.1184375000009,24.951701388888882,-3.8623958333333315,7.840347222222222,30.53,NW
2010-12-15,87.00107638888892,1014.8036111111142,45.85225694444443,-4.495833333333336,5.782152777777776,24.94,W
2010-12-16,93.99722222222228,993.0432986111106,11.129791666666678,-3.3910416666666663,11.38638888888889,52.82,SW
2010-12-17,93.14048611111107,982.2671527777768,17.137500000000003,-2.993229166666664,5.092152777777777,20.31,NA
2010-12-18,89.07857638888888,986.4308680555558,42.56979166666671,-6.083576388888886,7.103541666666668,19.28,E
2010-12-19,91.51611111111116,982.7052777777787,23.49524305555555,-5.542743055555558,8.303888888888896,29.27,E
2010-12-20,91.60472222222222,990.1201388888899,27.6161458333333,-6.053298611111112,8.353472222222223,26.8,SW
2010-12-21,89.66274305555555,993.8229861111124,39.975104166666675,-7.2868402777777845,6.822152777777777,20.31,E
2010-12-22,92.40690972222222,992.6024305555586,23.31545138888887,-3.9877430555555526,10.577048611111108,30.86,E
2010-12-23,92.81607638888887,990.4401388888901,15.661597222222175,-2.5599305555555567,14.54871527777778,52.82,NE
2010-12-24,89.13420138888881,996.2105902777811,18.304861111111094,-3.2972916666666667,17.08840277777775,52.82,N
2010-12-25,86.61770833333323,1009.6254166666674,43.31635416666662,-6.384687499999999,9.407951388888891,35.58,NW
2010-12-26,94.00649305555558,1011.0630555555591,19.506805555555538,-2.972708333333335,10.011111111111113,31.21,SW
2010-12-27,94.09124999999993,1009.016597222219,20.204340277777753,-0.06854166666666667,10.661006944444443,32.66,SW
2010-12-28,88.11385416666663,1009.1523958333338,42.78624999999999,-1.9744791666666666,7.826597222222229,26.55,E
2010-12-29,88.56284722222216,1012.3647569444422,48.019652777777765,-6.900972222222218,7.441527777777777,23.35,E
2010-12-30,92.2315972222222,1013.4754166666672,35.46684027777774,-5.907812499999999,5.424722222222224,24.12,SW
2010-12-31,98.02614583333342,1011.4923263888907,18.256493055555527,0.0420833333333337,11.466701388888897,27.57,SW
2011-01-01,94.51861111111106,1006.2308333333323,26.664409722222217,1.8129166666666658,12.870312500000006,37.01,W
2011-01-02,91.01065972222224,1008.7902777777776,45.415034722222195,0.6968055555555552,10.166493055555557,27.57,W
2011-01-03,95.99840277777777,1010.1022569444485,23.612430555555537,-0.4844791666666668,10.09565972222222,27.05,SW
2011-01-04,88.07534722222232,1005.1187152777807,39.08774305555557,-0.24815972222222213,12.04263888888889,32.66,SW
2011-01-05,78.99024305555551,996.5923958333346,48.955798611111135,-2.838055555555556,14.078506944444444,44.9,SE
2011-01-06,94.2946527777778,983.7586458333355,15.679548611111109,3.765486111111111,13.271701388888884,51.8,SW
2011-01-07,96.10090277777782,993.2020138888895,17.47774305555554,3.878645833333332,9.119618055555554,33.85,SW
2011-01-08,85.96642361111111,990.3139236111118,26.19986111111111,9.09517361111111,16.775833333333328,67.58,SW
2011-01-09,88.55256944444444,997.359062500001,34.641423611111165,4.312187500000003,14.199062500000004,41.48,SW
2011-01-10,87.68989583333332,1007.8930208333344,51.27899305555555,1.141736111111112,11.341458333333337,28.68,SW
2011-01-11,85.80416666666663,995.3739236111121,51.79118055555557,1.6264930555555557,14.36197916666667,47.25,SE
2011-01-12,92.37680555555546,999.8432291666662,21.057534722222215,3.9814930555555588,13.672951388888897,39.67,SW
2011-01-13,98.06281249999991,996.2344444444466,15.464791666666592,8.552256944444437,13.336249999999993,40.86,SW
2011-01-14,97.48350694444449,997.309270833335,11.576597222222224,9.472048611111102,18.760798611111106,56.14,SW
2011-01-15,85.48871527777779,1005.7625694444476,19.36996527777782,8.289131944444442,19.31357638888888,58.61,SW
2011-01-16,81.6512152777778,1009.7541319444495,47.04479166666655,8.86743055555555,18.287083333333353,50.82,SW
2011-01-17,83.78427083333334,1009.111840277778,30.895624999999995,7.781979166666667,12.189270833333332,47.25,SW
2011-01-18,91.2745486111111,1010.9627083333341,17.410868055555554,4.903645833333337,8.468958333333328,42.12,W
2011-01-19,94.47927083333337,1015.813055555556,23.153333333333308,2.4848611111111123,7.631631944444444,30.86,W
2011-01-20,88.90652777777787,1018.7216666666702,22.69388888888889,0.3344444444444443,7.372638888888896,24.32,NW
2011-01-21,91.50524305555558,1022.942222222224,22.882256944444425,-0.9497569444444438,6.803819444444446,21.03,W
2011-01-22,96.35138888888905,1018.9680902777806,18.08458333333332,1.2432291666666666,6.311979166666669,19.65,SW
2011-01-23,94.70836805555558,1014.3719791666665,16.37131944444443,2.395555555555555,7.534513888888889,25.83,NW
2011-01-24,95.04602787456447,1011.1931010452963,17.590383275261292,2.6793728222996536,8.373240418118465,29.57,W
2011-01-25,91.41354166666665,996.8357638888891,38.18659722222224,3.0857291666666686,15.30972222222223,50.82,NW
2011-01-26,89.62944444444436,998.4665972222236,36.786145833333336,1.0790277777777786,8.442187500000005,33.04,E
2011-01-27,82.51732638888886,1009.751111111111,40.59263888888895,-1.3689930555555556,12.56239583333333,44.17,E
2011-01-28,85.07458333333332,1013.6951041666666,78.2649305555556,-2.885833333333334,10.715034722222228,41.48,E
2011-01-29,92.06406250000003,1010.2609375000003,62.10819444444446,-4.2830208333333335,8.935451388888888,32.28,E
2011-01-30,91.34416666666664,1010.7365625000047,27.65315972222221,-3.0954861111111125,7.173368055555558,32.66,E
2011-01-31,85.82128472222219,1013.3772569444463,23.117361111111094,-2.319930555555554,5.1158680555555565,18.35,W
2011-02-01,91.0578472222222,1013.0077430555547,25.247326388888876,-3.84989583333333,14.062534722222228,40.26,SW
2011-02-02,96.738888888889,1013.8352430555574,21.330451388888886,0.5520138888888887,18.86836805555559,53.88,SW
2011-02-03,93.73177083333341,1010.5080902777825,37.112847222222186,3.412395833333334,18.259027777777785,52.82,SW
2011-02-04,88.01923611111118,1002.9661458333334,12.083472222222216,6.542951388888896,28.889722222222222,75.33,SW
2011-02-05,79.60666666666664,1002.6392361111125,16.25760416666669,10.11069444444443,32.97868055555557,91.08,SW
2011-02-06,83.8446527777778,1007.0234027777796,22.287569444444443,8.963854166666675,27.252847222222222,71.24,SW
2011-02-07,68.44180555555562,1003.8173958333324,96.52986111111117,8.811770833333334,23.336284722222203,67.58,SW
2011-02-08,75.30055555555555,1008.8832986111124,92.2626736111112,5.480902777777775,11.385659722222217,46.44,W
2011-02-09,79.50180555555558,1011.2436111111163,97.32979166666671,3.049583333333333,5.545868055555556,21.48,SE
2011-02-10,82.3246180555555,1003.2738541666681,43.43968749999997,5.428402777777777,13.038125000000004,42.12,SW
2011-02-11,95.20993055555557,998.9692013888897,21.802604166666658,5.890520833333335,7.400347222222219,37.01,W
2011-02-12,89.26083333333332,1003.4478472222223,20.266909722222216,0.6027777777777776,11.550416666666672,44.9,E
2011-02-13,92.6851041666666,998.4728124999993,58.17638888888892,4.549652777777776,5.540520833333336,29.89,E
2011-02-14,87.69784722222222,994.5829513888904,96.91399305555552,4.6884375,10.432673611111127,40.86,E
2011-02-15,90.37628472222218,988.2547222222228,50.56187499999998,4.853437500000003,10.386770833333333,29.57,SE
2011-02-16,83.92333333333329,988.0488888888908,83.6938541666667,5.626458333333332,8.923055555555557,35.13,SE
2011-02-17,86.85069444444441,994.6457986111111,81.85583333333346,0.16760416666666678,12.5325,44.9,E
2011-02-18,83.60451388888885,1004.1028472222218,25.64697916666666,-0.6109375000000004,11.28329861111112,33.04,E
2011-02-19,80.84333333333332,1007.0394791666674,69.97649305555554,-0.7185069444444454,12.270173611111106,42.12,E
2011-02-20,71.70916666666665,1007.7985763888925,122.15378472222194,-2.140243055555555,13.977673611111095,48.09,E
